step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
1230.0,13,202.0,6.733333333333333,3.4728576025200195,13,314.0,0.17828077614144486,13,314.0,False,,
1235.0,12,225.0,7.03125,3.913647922079326,12,330.0,0.1524321682952474,12,330.0,False,,
1240.0,10,221.0,6.5,3.734423797959888,10,358.0,0.18894108787904107,10,358.0,False,,
1245.0,12,255.0,7.5,4.194028831871775,12,392.0,0.19868393631648415,12,392.0,False,,
1250.0,15,268.0,8.375,2.406373835705633,15,414.0,0.0972476081049638,15,414.0,False,,
1255.0,12,285.0,8.382352941176471,3.7465863543615376,12,439.0,0.14710400251489483,12,439.0,False,,
1260.0,10,288.0,9.290322580645162,3.112193300557457,10,449.0,0.16424788108502683,10,449.0,False,,
1265.0,13,332.0,10.06060606060606,4.00834729357382,13,484.0,0.17120491831194337,13,484.0,False,,
1270.0,13,347.0,11.193548387096774,3.069903701551562,13,506.0,0.11207888766303369,13,506.0,False,,
1275.0,12,372.0,11.272727272727273,4.357532048935397,12,532.0,0.18838181490604933,12,532.0,False,,
1280.0,9,360.0,10.909090909090908,3.6216023712427483,9,544.0,0.21097593922300092,9,544.0,False,,
1285.0,13,408.0,11.657142857142857,4.297226505956423,13,569.0,0.21875443512215645,13,569.0,False,,
1290.0,17,484.0,14.666666666666666,4.027447562815212,17,614.0,0.21306897006134135,17,614.0,False,,
1295.0,17,487.0,13.914285714285715,4.023548281821648,17,637.0,0.15007649606156342,17,637.0,False,,
1300.0,13,486.0,14.727272727272727,3.9041776441053098,13,652.0,0.18546488388621157,13,652.0,False,,
1305.0,10,469.0,13.4,4.132087445536307,10,688.0,0.25672170953331974,10,688.0,False,,
1310.0,13,521.0,13.35897435897436,5.0205977104506605,13,736.0,0.3022351272748847,13,736.0,False,,
1315.0,16,545.0,14.72972972972973,2.628846112755685,16,750.0,0.13797246187959106,16,750.0,False,,
1320.0,18,594.0,14.85,3.8007454046695974,18,778.0,0.1868551805970478,18,778.0,False,,
1325.0,13,638.0,16.358974358974358,4.6709497123503985,13,771.0,0.27018950816863607,13,771.0,False,,
1330.0,13,628.0,14.952380952380953,4.688426638985699,13,802.0,0.231730766791797,13,802.0,False,,
1335.0,16,680.0,16.585365853658537,4.07337460529411,16,841.0,0.2037902715209307,16,841.0,False,,
1340.0,20,770.0,20.81081081081081,3.0172217897324702,20,890.0,0.12185344195239903,20,890.0,False,,
1345.0,20,467.0,11.675,3.63846048300029,20,700.0,0.11565285775805846,20,700.0,False,,
1350.0,24,583.0,15.342105263157896,2.8817450760774532,24,703.0,0.05052414149627226,24,703.0,False,,
1355.0,23,571.0,16.314285714285713,1.9479410559071353,23,753.0,0.0711709195065828,23,753.0,False,,
1360.0,15,517.0,13.972972972972974,3.692528490965964,15,778.0,0.1645514767306342,15,778.0,False,,
1365.0,12,522.0,13.05,4.649976343910901,12,724.0,0.27739416525201965,12,724.0,False,,
1370.0,15,495.0,12.073170731707316,4.701317380974644,15,740.0,0.22990290505377892,15,740.0,False,,
1375.0,14,489.0,11.642857142857142,4.828619040765349,14,790.0,0.2453414120041726,14,790.0,False,,
1380.0,18,566.0,14.512820512820513,3.8900553011083887,18,824.0,0.19490887907715287,18,824.0,False,,
1385.0,22,670.0,15.952380952380953,4.741924435198139,22,887.0,0.16298974398871233,22,887.0,False,,
1390.0,21,670.0,17.63157894736842,3.477655835853915,21,897.0,0.1009556638822523,21,897.0,False,,
1395.0,15,651.0,18.083333333333332,3.1845805580743916,15,909.0,0.12209353872051779,15,909.0,False,,
1400.0,14,662.0,19.470588235294116,2.524951625988303,14,973.0,0.09721163381736438,14,973.0,False,,
1405.0,16,703.0,20.085714285714285,3.100940199208999,16,1039.0,0.11342410247727205,16,1039.0,False,,
1410.0,17,187.0,5.5,2.6271851092067733,17,847.0,0.12423238842775895,17,847.0,False,,
1415.0,23,291.0,8.314285714285715,2.0150627023635623,23,723.0,0.058493991362548396,23,723.0,False,,
1420.0,21,291.0,8.558823529411764,2.3662863145496336,21,743.0,0.09715916528862194,21,743.0,False,,
1425.0,14,271.0,7.742857142857143,3.4080894054126833,14,729.0,0.12553755098556843,14,729.0,False,,
1430.0,11,267.0,7.852941176470588,3.744243560430207,11,632.0,0.1640296512183482,11,632.0,False,,
1435.0,9,192.0,5.647058823529412,4.475086129853026,9,650.0,0.157426590183679,9,650.0,False,,
1440.0,12,229.0,7.15625,4.002681811459652,12,673.0,0.14369445404528736,12,673.0,False,,
1445.0,15,124.0,4.133333333333334,3.039162567078837,15,604.0,0.16226898361955747,15,604.0,False,,
1450.0,21,217.0,6.78125,3.1175397324249654,21,663.0,0.15412724195183852,21,663.0,False,,
1455.0,17,206.0,6.242424242424242,2.8874087676067135,17,671.0,0.15992716379562316,17,671.0,False,,
1460.0,14,171.0,4.885714285714286,3.4722057743528003,14,655.0,0.15582084623989598,14,655.0,False,,
1465.0,10,165.0,4.714285714285714,4.28752100169957,10,582.0,0.2203554254404192,10,582.0,False,,
1470.0,12,137.0,3.914285714285714,3.856218645338905,12,585.0,0.0975719365420926,12,585.0,False,,
1475.0,13,140.0,3.888888888888889,4.07914878546957,13,612.0,0.20008188689626827,13,612.0,False,,
1480.0,15,207.0,5.914285714285715,3.5538917033782935,15,634.0,0.22331254040715934,15,634.0,False,,
1485.0,19,293.0,7.918918918918919,4.09819130980375,19,695.0,0.18087343011058354,19,695.0,False,,
1490.0,19,283.0,7.648648648648648,3.0178933482929233,19,696.0,0.10085923964900131,19,696.0,False,,
1495.0,16,263.0,7.108108108108108,3.57311127553623,16,669.0,0.15898480545899285,16,669.0,False,,
1500.0,13,258.0,7.588235294117647,3.5587779673788296,13,608.0,0.14361305384362372,13,608.0,False,,
1505.0,10,235.0,6.351351351351352,4.3766197227945325,10,633.0,0.1665801292280575,10,633.0,False,,
1510.0,13,274.0,7.828571428571428,4.1940967136357425,13,672.0,0.20245928892536322,13,672.0,False,,
1515.0,15,149.0,4.515151515151516,3.2687329048705083,15,487.0,0.19838108203245855,15,487.0,False,,
1520.0,23,246.0,7.454545454545454,2.713743996476942,23,548.0,0.07548286852899623,23,548.0,False,,
1525.0,18,232.0,6.823529411764706,3.046558365876846,18,559.0,0.15650439990796877,18,559.0,False,,
1530.0,17,270.0,7.714285714285714,3.5975445427897763,17,492.0,0.12865642287552337,17,492.0,False,,
1535.0,15,253.0,7.027777777777778,3.6701635530449854,15,520.0,0.1650691425804631,15,520.0,False,,
1540.0,8,135.0,3.375,4.858681838653759,8,520.0,0.23323663164954606,8,520.0,False,,
1545.0,8,122.0,3.210526315789474,3.922591681518812,8,500.0,0.15735889134922146,8,500.0,False,,
1550.0,12,174.0,4.833333333333333,3.9391058843548175,12,485.0,0.1942185805077863,12,485.0,False,,
1555.0,15,246.0,6.473684210526316,5.288156788136982,15,542.0,0.19636357026832504,15,542.0,False,,
1560.0,16,186.0,4.894736842105263,5.07106970915041,16,495.0,0.1856954243104396,16,495.0,False,,
1565.0,21,282.0,8.8125,3.059870894289774,21,578.0,0.10777777295847134,21,578.0,False,,
1570.0,19,271.0,8.741935483870968,2.2489360438645503,19,588.0,0.11294042059718948,19,588.0,False,,
1575.0,15,224.0,6.4,3.990029775903044,15,632.0,0.2296397239864439,15,632.0,False,,
1580.0,13,213.0,6.085714285714285,4.43780359340589,13,569.0,0.25928759947996244,13,569.0,False,,
1585.0,10,114.0,2.923076923076923,5.1054412129894935,10,585.0,0.2545272023624636,10,585.0,False,,
1590.0,13,79.0,2.135135135135135,3.497079062492947,13,615.0,0.14314168990394102,13,615.0,False,,
1595.0,13,111.0,3.264705882352941,3.0183054391030057,13,642.0,0.15239235578930047,13,642.0,False,,
1600.0,17,181.0,5.027777777777778,3.971959982272394,17,672.0,0.1733001891651037,17,672.0,False,,
1605.0,19,275.0,7.857142857142857,4.2938722271990315,19,723.0,0.19079140625697302,19,723.0,False,,
1610.0,17,257.0,7.3428571428571425,4.063687445575668,17,755.0,0.21948887354704233,17,755.0,False,,
1615.0,20,352.0,10.352941176470589,3.0585588261053127,20,811.0,0.15054551111070724,20,811.0,False,,
1620.0,20,302.0,8.882352941176471,2.5774895198308267,20,798.0,0.1168982776910766,20,798.0,False,,
1625.0,15,244.0,6.594594594594595,3.8733995802925376,15,771.0,0.17535115891239397,15,771.0,False,,
1630.0,12,188.0,5.696969696969697,4.0222000768961506,12,635.0,0.18164005232008903,12,635.0,False,,
1635.0,8,92.0,2.7058823529411766,4.049098859015804,8,634.0,0.11202132385835338,8,634.0,False,,
1640.0,10,86.0,2.5294117647058822,4.460278495245795,10,640.0,0.21282620830402596,10,640.0,False,,
1645.0,14,82.0,2.6451612903225805,3.3312560236734536,14,635.0,0.1802501889226046,14,635.0,False,,
1650.0,21,174.0,5.2727272727272725,3.1581311788938407,21,717.0,0.10459843525788039,21,717.0,False,,
1655.0,18,170.0,5.666666666666667,2.069480942341218,18,703.0,0.04567256054856022,18,703.0,False,,
1660.0,11,140.0,4.0,4.264383599932514,11,668.0,0.2258146030427802,11,668.0,False,,
1665.0,10,175.0,4.72972972972973,5.795206445075609,10,528.0,0.3752812045443571,10,528.0,False,,
1670.0,12,228.0,6.0,6.686897361303964,12,420.0,0.35477833729380287,12,420.0,False,,
1675.0,8,120.0,3.2432432432432434,6.015397173545851,8,327.0,0.27116809139017295,8,327.0,False,,
1680.0,10,40.0,1.2121212121212122,4.262470041981907,10,298.0,0.1968386638026125,10,298.0,False,,
1685.0,15,90.0,3.103448275862069,2.7475168667836134,15,352.0,0.1223899384183567,15,352.0,False,,
1690.0,21,177.0,5.205882352941177,3.7714199166366615,21,436.0,0.14744987315764474,21,436.0,False,,
1695.0,16,168.0,5.25,3.7094620521527357,16,451.0,0.21371545302331577,16,451.0,False,,
1700.0,16,201.0,6.28125,2.6878860997828715,16,489.0,0.1179715301049798,16,489.0,False,,
1705.0,14,159.0,4.96875,2.7035618509757775,14,455.0,0.12508129146920233,14,455.0,False,,
1710.0,12,95.0,2.878787878787879,4.045924758824418,12,437.0,0.1596220993868562,12,437.0,False,,
1715.0,12,139.0,4.633333333333334,4.089679472386886,12,357.0,0.1808131965943259,12,357.0,False,,
1720.0,12,199.0,6.03030303030303,5.830573072797336,12,301.0,0.20872824826201924,12,301.0,False,,
1725.0,12,199.0,6.03030303030303,6.01881919901902,12,316.0,0.24661296193672178,12,316.0,False,,
1730.0,16,269.0,8.966666666666667,4.557350122610031,16,371.0,0.19334437323707152,16,371.0,False,,
1735.0,13,171.0,6.107142857142857,3.3085952875487146,13,355.0,0.23353479357292015,13,355.0,False,,
1740.0,10,108.0,3.7241379310344827,3.900611785809779,10,318.0,0.22926308489505234,10,318.0,False,,
1745.0,9,87.0,2.806451612903226,3.5500030111548986,9,330.0,0.20840452873939355,9,330.0,False,,
1750.0,12,87.0,2.5588235294117645,4.773753603635331,12,345.0,0.26340876820725073,12,345.0,False,,
1755.0,13,96.0,2.823529411764706,3.519602104964122,13,361.0,0.20911398460803018,13,361.0,False,,
1760.0,22,190.0,5.428571428571429,3.2723673672137297,22,448.0,0.13619682658549406,22,448.0,False,,
1765.0,18,184.0,5.411764705882353,2.977962210017912,18,447.0,0.1394028838213139,18,447.0,False,,
1770.0,16,175.0,5.147058823529412,2.9077859718599783,16,432.0,0.10269301584030208,16,432.0,False,,
1775.0,14,112.0,3.5,2.522599049411351,14,444.0,0.11632698856741674,14,444.0,False,,
1780.0,12,84.0,2.4,3.8105472176179376,12,446.0,0.1658669312050875,12,446.0,False,,
1785.0,14,152.0,4.108108108108108,5.0448926043974325,14,413.0,0.3232829934234438,14,413.0,False,,
1790.0,17,185.0,4.625,4.952781021040641,17,446.0,0.25257092851362334,17,446.0,False,,
1795.0,23,289.0,7.605263157894737,3.2400524372668955,23,550.0,0.12491734141022957,23,550.0,False,,
1800.0,24,272.0,7.771428571428571,1.122712312947669,24,549.0,0.03995495296181716,24,549.0,False,,
1805.0,17,234.0,6.5,2.5387146838387773,17,553.0,0.1200846569475709,17,553.0,False,,
1810.0,15,285.0,7.916666666666667,3.6731085076889536,15,498.0,0.17287503968581533,15,498.0,False,,
1815.0,14,220.0,5.116279069767442,5.087873710247079,14,493.0,0.25557667812084855,14,493.0,False,,
1820.0,13,127.0,3.097560975609756,4.005445421601537,13,502.0,0.22392678135805302,13,502.0,False,,
1825.0,15,188.0,4.372093023255814,3.941769786557145,15,469.0,0.19349681075283232,15,469.0,False,,
1830.0,16,265.0,5.888888888888889,5.292617827785557,16,473.0,0.24354465783559376,16,473.0,False,,
1835.0,18,350.0,8.333333333333334,5.806048186379712,18,508.0,0.23806982888482867,18,508.0,False,,
1840.0,19,320.0,8.421052631578947,3.8106143826335894,19,525.0,0.11445689315788639,19,525.0,False,,
1845.0,26,438.0,11.526315789473685,3.0426445106364244,26,601.0,0.12058220561142927,26,601.0,False,,
1850.0,22,358.0,9.675675675675675,2.199173414070769,22,604.0,0.12029953266705042,22,604.0,False,,
1855.0,16,199.0,5.378378378378378,3.0278557328247566,16,588.0,0.139046442017553,16,588.0,False,,
1860.0,12,191.0,5.162162162162162,3.576544440753493,12,466.0,0.16718595443391382,12,466.0,False,,
1865.0,14,260.0,6.666666666666667,5.477298960803893,14,402.0,0.22589180151104862,14,402.0,False,,
1870.0,13,159.0,4.184210526315789,4.994093252005983,13,384.0,0.17573768515269986,13,384.0,False,,
1875.0,11,102.0,3.090909090909091,3.9360910809017944,11,384.0,0.1300339825013893,11,384.0,False,,
1880.0,13,165.0,5.892857142857143,3.060794712871772,13,349.0,0.08887659338466466,13,349.0,False,,
1885.0,13,230.0,7.666666666666667,5.268360338167404,13,363.0,0.14836805463270417,13,363.0,False,,
1890.0,12,228.0,7.125,6.45247476066054,12,361.0,0.2879713533770591,12,361.0,False,,
1895.0,15,297.0,11.0,4.771181707069201,15,430.0,0.2414833963439826,15,430.0,False,,
1900.0,13,202.0,8.08,1.7443676954936236,13,398.0,0.0687295962246823,13,398.0,False,,
1905.0,8,136.0,4.857142857142857,4.153419527295018,8,363.0,0.21209592677777794,8,363.0,False,,
1910.0,8,99.0,3.5357142857142856,3.9493308632074187,8,361.0,0.21981745538333686,8,361.0,False,,
1915.0,13,138.0,4.758620689655173,4.468026176040935,13,375.0,0.18287237265042397,13,375.0,False,,
1920.0,17,140.0,5.0,3.2299100536807686,17,372.0,0.17199377687945577,17,372.0,False,,
1925.0,18,230.0,7.666666666666667,3.7895342730561987,18,462.0,0.15850146961283818,18,462.0,False,,
1930.0,16,199.0,7.107142857142857,2.6780749870015796,16,439.0,0.11446191117317268,16,439.0,False,,
1935.0,9,146.0,4.866666666666666,3.5918219607511914,9,387.0,0.17276158438460512,9,387.0,False,,
1940.0,9,182.0,5.352941176470588,5.478097549176403,9,299.0,0.3467075932023607,9,299.0,False,,
1945.0,8,97.0,2.6944444444444446,5.5587746493795,8,272.0,0.2817383365130872,8,272.0,False,,
1950.0,10,90.0,2.903225806451613,4.265689154533214,10,254.0,0.2091633530290928,10,254.0,False,,
1955.0,14,149.0,4.966666666666667,3.865304057020828,14,271.0,0.1647855272959223,14,271.0,False,,
1960.0,16,169.0,5.451612903225806,4.894321736061014,16,274.0,0.1523625286054175,16,274.0,False,,
1965.0,20,256.0,9.142857142857142,3.1626911474530246,20,361.0,0.05800653608445693,20,361.0,False,,
1970.0,15,206.0,7.923076923076923,2.3719768424079457,15,362.0,0.1463567487373141,15,362.0,False,,
1975.0,7,102.0,3.4,4.896017212747425,7,341.0,0.3093083091973451,7,341.0,False,,
1980.0,7,103.0,3.433333333333333,4.970164273655231,7,263.0,0.27290399442030755,7,263.0,False,,
1985.0,5,34.0,1.0625,4.8906019841070965,5,237.0,0.19443840951264632,5,237.0,False,,
1990.0,10,47.0,1.6785714285714286,3.9803675289972538,10,243.0,0.13637564549760323,10,243.0,False,,
1995.0,17,117.0,4.68,2.702793963003052,17,313.0,0.1015664793462369,17,313.0,False,,
2000.0,19,210.0,7.5,3.515867758335184,19,406.0,0.10571495174335915,19,406.0,False,,
2005.0,14,187.0,7.48,2.185356519319313,14,415.0,0.11987714053022862,14,415.0,False,,
2010.0,8,130.0,5.2,2.3043697820605913,8,392.0,0.12302735732548847,8,392.0,False,,
2015.0,7,68.0,2.3448275862068964,3.8101180772281396,7,366.0,0.2201805178862468,7,366.0,False,,
2020.0,11,91.0,2.935483870967742,5.06323561185542,11,354.0,0.25467951245698667,11,354.0,False,,
2025.0,17,120.0,4.444444444444445,2.691120181527996,17,383.0,0.10987033136381107,17,383.0,False,,
2030.0,20,214.0,7.133333333333334,3.1543480621629216,20,477.0,0.11396842098321291,20,477.0,False,,
2035.0,15,189.0,6.3,3.364629605348266,15,462.0,0.19907107534211912,15,462.0,False,,
2040.0,9,122.0,3.935483870967742,3.767099496260135,9,421.0,0.20603428372791643,9,421.0,False,,
2045.0,9,148.0,4.625,4.956854085936834,9,319.0,0.2841285351450125,9,319.0,False,,
2050.0,9,193.0,6.03125,6.038029553387679,9,303.0,0.23330510348632663,9,303.0,False,,
2055.0,8,95.0,3.392857142857143,4.597595326671898,8,264.0,0.09383794010299282,8,264.0,False,,
2060.0,6,28.0,1.0769230769230769,4.5733222346461355,6,234.0,0.21089764939246738,6,234.0,False,,
2065.0,8,66.0,2.75,5.509784331042819,8,191.0,0.2898750162717981,8,191.0,False,,
2070.0,13,117.0,4.5,5.398622530220384,13,242.0,0.13388113551393646,13,242.0,False,,
2075.0,15,189.0,7.269230769230769,5.240907809767463,15,314.0,0.2019743605777678,15,314.0,False,,
2080.0,13,165.0,7.857142857142857,2.586006347965289,13,315.0,0.18188978633232067,13,315.0,False,,
2085.0,11,130.0,5.416666666666667,3.5803749831737464,11,326.0,0.210967707265847,11,326.0,False,,
2090.0,10,151.0,5.8076923076923075,4.296409499793563,10,309.0,0.2215155711107779,10,309.0,False,,
2095.0,11,203.0,7.8076923076923075,5.232449372022439,11,313.0,0.18796208047142543,11,313.0,False,,
2100.0,7,85.0,3.5416666666666665,4.019704296924959,7,266.0,0.17967044283377923,7,266.0,False,,
2105.0,5,17.0,0.7727272727272727,4.135776233130084,5,203.0,0.2135883267508519,5,203.0,False,,
2110.0,6,46.0,2.1904761904761907,5.138616280618256,6,153.0,0.22848126318269024,6,153.0,False,,
2115.0,10,84.0,3.652173913043478,5.450399167910602,10,191.0,0.1503441801486001,10,191.0,False,,
2120.0,13,144.0,7.2,4.413623005890766,13,251.0,0.165235131591954,13,251.0,False,,
2125.0,11,136.0,7.555555555555555,2.278033095881229,11,267.0,0.16231258975836818,11,267.0,False,,
2130.0,8,103.0,5.421052631578948,3.733356578760639,8,275.0,0.20428986929796358,8,275.0,False,,
2135.0,6,44.0,2.3157894736842106,3.2639280551651266,6,247.0,0.12169714309667719,6,247.0,False,,
2140.0,6,29.0,1.6111111111111112,3.476879179191237,6,232.0,0.095208700744008,6,232.0,False,,
2145.0,8,65.0,3.823529411764706,3.1287859379603637,8,268.0,0.0910843420658787,8,268.0,False,,
2150.0,11,116.0,5.8,4.878855152824242,11,319.0,0.20086711881872096,11,319.0,False,,
2155.0,9,109.0,5.7368421052631575,4.1645079018655355,9,321.0,0.30318926415720165,9,321.0,False,,
2160.0,7,92.0,4.6,3.7370362227365845,7,317.0,0.2522553651339735,7,317.0,False,,
2165.0,7,66.0,2.75,3.8739014445672644,7,297.0,0.2556110035790512,7,297.0,False,,
2170.0,7,55.0,2.037037037037037,4.903439180564435,7,286.0,0.2921940959078674,7,286.0,False,,
2175.0,7,90.0,3.103448275862069,5.413956866566436,7,261.0,0.30462673387349876,7,261.0,False,,
2180.0,9,131.0,4.225806451612903,6.582489544359905,9,275.0,0.3061773107521669,9,275.0,False,,
2185.0,10,172.0,5.733333333333333,5.243011630417979,10,316.0,0.221705372592786,10,316.0,False,,
2190.0,16,238.0,9.52,2.5826339904010673,16,382.0,0.10706181538467839,16,382.0,False,,
2195.0,20,328.0,14.26086956521739,0.9927343938268371,20,472.0,0.0010830657696969173,20,472.0,False,,
2200.0,15,261.0,10.875,1.811128193842882,15,457.0,0.05288803389461435,15,457.0,False,,
2205.0,12,243.0,10.565217391304348,2.6374180144813812,12,423.0,0.10981828276612687,12,423.0,False,,
2210.0,10,187.0,8.5,2.426604049934786,10,429.0,0.06006166617932282,10,429.0,False,,
2215.0,8,144.0,6.0,4.61721973709351,8,429.0,0.17014173834942234,8,429.0,False,,
2220.0,6,133.0,6.045454545454546,5.805205110762206,6,416.0,0.334599175601396,6,416.0,False,,
2225.0,7,82.0,3.28,6.594671517837721,7,365.0,0.35382087823069824,7,365.0,False,,
2230.0,12,135.0,5.869565217391305,5.09932540234475,12,418.0,0.257077269320696,12,418.0,False,,
2235.0,13,198.0,9.9,3.7966409795480986,13,481.0,0.137394806803386,13,481.0,False,,
2240.0,15,270.0,12.272727272727273,3.2707800578984223,15,553.0,0.1029204314238731,15,553.0,False,,
2245.0,16,350.0,17.5,2.439653312157921,16,633.0,0.10920703875088597,16,633.0,False,,
2250.0,18,433.0,22.789473684210527,0.5627295398565875,18,716.0,0.037462288959856954,18,716.0,False,,
2255.0,18,523.0,26.15,1.4173944213991294,18,806.0,0.09752122102946481,18,806.0,False,,
2260.0,19,614.0,29.238095238095237,0.6366491537650418,19,897.0,0.04403687898847691,19,897.0,False,,
2265.0,20,714.0,31.043478260869566,1.399458524014655,20,997.0,0.09013209905723713,20,997.0,False,,
2270.0,21,817.0,35.52173913043478,1.0519592198895877,21,1100.0,0.06432973086765306,21,1100.0,False,,
2275.0,16,593.0,23.72,1.5913349665842345,16,995.0,0.11144484506421072,16,995.0,False,,
2280.0,12,450.0,16.071428571428573,3.7008742887327264,12,903.0,0.2540416571257562,12,903.0,False,,
2285.0,9,182.0,6.066666666666666,3.5587069386329,9,817.0,0.18985601400608462,9,817.0,False,,
2290.0,11,108.0,3.6,3.962586877598772,11,764.0,0.14491367554020412,11,764.0,False,,
2295.0,13,170.0,6.296296296296297,3.6511167743306774,13,658.0,0.1290855103744361,13,658.0,False,,
2300.0,15,159.0,5.678571428571429,4.286266478157066,15,661.0,0.08227726642658868,15,661.0,False,,
2305.0,16,237.0,9.48,3.325653783495288,16,725.0,0.04892254120545028,16,725.0,False,,
2310.0,11,164.0,7.130434782608695,3.0250401171313572,11,624.0,0.1519378179891042,11,624.0,False,,
2315.0,5,78.0,3.12,5.130477803269295,5,515.0,0.2848924235575969,5,515.0,False,,
2320.0,5,13.0,0.5909090909090909,4.085346833421045,5,420.0,0.22067795036620053,5,420.0,False,,
2325.0,10,53.0,2.12,4.766999973979963,10,421.0,0.18475342630598646,10,421.0,False,,
